"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",0.3,3,17.3938957507419,NA,0.287960344029792,0.28799306102071,0,1.39260297904082,NA,0,1.38258676327747,0.28799306102071,NA,0,11.0373218234456,0.421252301948239,1,NA,0,0.287960344029792,0.28799306102071,1.3926,3,3,3,3
"251,501,751",0.3,3,32.2031777071952,NA,0.259312693395633,0.259318343019451,0,8.24550625886914,NA,0,8.24396705850117,0.259318343019451,NA,0,8.63112181035075,0.232366482385611,1,NA,0,0.259312693395633,0.259318343019451,8.24551,3,3,3,3
"251,501,751",0.3,3,71.6262015791177,NA,0.332321168848702,0.332392684306928,0,26.5926723956519,NA,0,26.5669085374157,0.332392684306928,NA,0,31.7397570927377,0.425670396651257,1,NA,0,0.332321168848702,0.332392684306928,26.59267,3,3,3,3
"251,501,751",0.3,3,11.6352286956921,NA,0.298735674961676,0.298761344182726,0,-1.3236788059321,NA,0,-1.33246494358652,0.298761344182726,NA,0,-1.24419790469765,0.311054338622685,1,NA,0,0.298735674961676,0.298761344182726,-1.32368,3,3,3,3
"251,501,751",0.3,3,-18.2806047694571,NA,0.341658141154726,0.341653502752631,0,-17.0393883142897,NA,0,-17.0374848344657,0.341653502752631,NA,0,-16.8629402655047,0.359203441731412,1,NA,0,0.341658141154726,0.341653502752631,-17.03939,3,3,3,3
"251,501,751",0.3,3,96.441807484949,NA,0.320314289296174,0.320271022035531,0,40.9543305011141,NA,0,40.9691842119169,0.320271022035531,NA,0,67.1906892333993,0.100326290793744,1,NA,0,0.320314289296174,0.320271022035531,40.95433,3,3,3,3
"251,501,751",0.3,3,8.57051199605104,NA,0.333800076349412,0.333808099609301,0,-3.26996951779506,NA,0,-3.27262058818958,0.333808099609301,NA,0,-3.03951829440319,0.354154946874913,1,NA,0,0.333800076349412,0.333808099609301,-3.26997,3,3,3,3
"251,501,751",0.3,3,-25.3817895953278,NA,0.310159818366037,0.31019143929027,0,-19.8265574788079,NA,0,-19.8375807345706,0.31019143929027,NA,0,18.2281535956196,0.577210171111764,1,NA,0,0.310159818366037,0.31019143929027,-19.82656,3,3,3,3
"251,501,751",0.3,3,37.5181548200832,NA,0.311436035383731,0.3114438082644,0,10.3654181148784,NA,0,10.3630879054202,0.3114438082644,NA,0,17.1997409192801,0.198252286967045,1,NA,0,0.311436035383731,0.3114438082644,10.36542,3,3,3,3
"251,501,751",0.3,3,41.6000601195564,NA,0.324722415081275,0.324723626511328,0,13.5508859739303,NA,0,13.5504097656572,0.324723626511328,NA,0,21.6073845790207,0.20417390871418,1,NA,0,0.324722415081275,0.324723626511328,13.55089,3,3,3,3
