"true_model","true_nknots","bic_true_model","true.season","flasso","nknots_flasso","bic_flasso","season_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","season_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","season_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","season_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","season_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","season_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","season_iter6flasso"
NA,3,106.394797332592,"0.561161055560228,0.00589335418509196,-0.013546617945173,-0.175882796412414,-2.34575218722205,-1.98294730681679,-1.60758816969504,0.268949489642027,0.694582136616687,1.67504324611727,1.93041239367912,0.989675402291046",NA,0,104.944725856398,"0.492398468159844,0.110562516619484,0.0560469746364523,-0.287679877849953,-2.42033680503899,-2.05122819592034,-1.72404277115009,0.247968816699078,0.812790438301019,1.71693173940568,1.9862854178189",NA,0,104.9447258564,"0.492398468159814,0.110562516619404,0.0560469746363481,-0.28767987785025,-2.42033680503936,-2.05122819592026,-1.7240427711502,0.247968816699271,0.812790438301443,1.71693173940578,1.98628541781895",NA,0,104.94472585641,"0.492398468159915,0.110562516619482,0.0560469746365391,-0.28767987785022,-2.42033680503941,-2.05122819592044,-1.72404277115018,0.247968816699159,0.812790438301428,1.71693173940577,1.98628541781885",NA,0,104.944725856409,"0.492398468159924,0.110562516619382,0.0560469746364666,-0.287679877850217,-2.42033680503933,-2.0512281959204,-1.72404277115013,0.247968816699146,0.812790438301367,1.7169317394057,1.98628541781896",NA,0,104.944725856413,"0.492398468159911,0.110562516619421,0.0560469746363942,-0.287679877850149,-2.42033680503941,-2.05122819592031,-1.72404277115018,0.247968816699201,0.81279043830154,1.71693173940556,1.98628541781893",NA,0,104.944725856412,"0.492398468159977,0.110562516619406,0.0560469746365338,-0.287679877850198,-2.42033680503943,-2.05122819592037,-1.72404277115018,0.24796881669914,0.812790438301427,1.71693173940566,1.98628541781903",NA,0,104.944725856412,"0.492398468159823,0.110562516619273,0.0560469746364232,-0.287679877850141,-2.42033680503937,-2.0512281959203,-1.72404277115006,0.247968816699176,0.812790438301407,1.71693173940562,1.98628541781893"
NA,3,31.7556994008676,"-1.13341368770465,-1.57667279029723,0.768724948814192,-0.663022084468943,-0.0720571674024805,1.18333217314009,0.764143933715986,1.65474564900445,1.00077995845802,-0.594011547906281,-0.941930785602947,-0.390618599750209",NA,0,30.9858002180159,"-1.03754985791881,-1.63249217564224,0.729721826918389,-0.720767638652324,-0.124540209780415,1.17214514944628,0.745132319729794,1.54254324482267,0.996852200622745,-0.476574042279523,-0.858723893000761",NA,0,30.9858002180153,"-1.03754985791877,-1.63249217564222,0.72972182691839,-0.720767638652308,-0.124540209780588,1.17214514944624,0.745132319729801,1.54254324482265,0.996852200622869,-0.476574042279445,-0.858723893000765",NA,0,30.9858002180168,"-1.03754985791873,-1.63249217564226,0.729721826918336,-0.720767638652295,-0.124540209780566,1.17214514944631,0.745132319729778,1.54254324482267,0.996852200622792,-0.476574042279415,-0.858723893000817",NA,0,30.9858002180159,"-1.03754985791873,-1.63249217564225,0.729721826918361,-0.720767638652336,-0.124540209780522,1.17214514944621,0.745132319729813,1.54254324482268,0.99685220062279,-0.4765740422795,-0.858723893000731",NA,0,30.9858002180166,"-1.03754985791881,-1.63249217564221,0.72972182691829,-0.720767638652344,-0.124540209780438,1.17214514944632,0.745132319729832,1.54254324482266,0.996852200622738,-0.476574042279498,-0.858723893000806",NA,0,30.9858002180177,"-1.03754985791877,-1.63249217564228,0.729721826918408,-0.720767638652413,-0.124540209780512,1.17214514944628,0.745132319729836,1.54254324482265,0.996852200622773,-0.476574042279444,-0.858723893000762",NA,0,30.9858002180173,"-1.03754985791876,-1.63249217564225,0.729721826918342,-0.720767638652421,-0.124540209780514,1.17214514944631,0.745132319729799,1.54254324482267,0.996852200622816,-0.476574042279426,-0.858723893000822"
NA,3,133.590266067969,"0.511591978905096,1.33751971808232,3.03454834859252,2.41367397628419,0.0680971587838322,-0.120303477414127,-0.534841092666914,-1.62888294812476,-1.26658236493924,-2.25201195678723,-1.27003167280659,-0.292777667909097",NA,0,124.718560024538,"0.308929074425206,1.53735812416099,3.06936433374339,2.26854776990894,0.0290079528543352,0.0102741094983684,-0.560198216817319,-1.58312290709991,-1.37504735306791,-2.26654993689381,-1.265093225652",NA,0,124.718560024537,"0.308929074425203,1.53735812416097,3.06936433374341,2.26854776990882,0.0290079528540257,0.0102741094984042,-0.56019821681737,-1.58312290709968,-1.37504735306762,-2.2665499368941,-1.26509322565195",NA,0,124.71856002453,"0.308929074425156,1.53735812416094,3.06936433374342,2.26854776990879,0.0290079528541746,0.0102741094983309,-0.560198216817443,-1.58312290709975,-1.37504735306771,-2.26654993689388,-1.26509322565189",NA,0,124.718560024531,"0.308929074425223,1.53735812416095,3.06936433374334,2.2685477699088,0.029007952854103,0.0102741094984189,-0.560198216817482,-1.58312290709984,-1.37504735306767,-2.26654993689393,-1.26509322565186",NA,0,124.718560024537,"0.308929074425233,1.53735812416101,3.06936433374353,2.26854776990886,0.0290079528540963,0.0102741094982295,-0.56019821681739,-1.58312290709987,-1.37504735306768,-2.26654993689385,-1.26509322565195",NA,0,124.718560024541,"0.308929074425188,1.537358124161,3.0693643337434,2.26854776990875,0.0290079528540711,0.0102741094983418,-0.560198216817478,-1.5831229070998,-1.37504735306763,-2.26654993689379,-1.26509322565195",NA,0,124.718560024532,"0.308929074425186,1.537358124161,3.06936433374331,2.26854776990877,0.0290079528541522,0.0102741094983177,-0.560198216817385,-1.58312290709986,-1.37504735306762,-2.26654993689392,-1.26509322565182"
NA,3,12.3681448019949,"-0.885000414401527,-0.478407602895543,-0.0777512627857498,0.281542557226407,-0.918577174352483,-0.920976838419749,-0.679982803976666,1.43082305182068,-0.601981116225594,0.358337401301682,1.62866369059951,0.863310512109025",NA,0,16.4367356215049,"-0.853068259436029,-0.462150979899428,-0.175858251444095,0.188784473585856,-0.929818164114244,-0.894638922971362,-0.673548097261494,1.49574538963146,-0.571146784428195,0.382709669444622,1.5946833180336",NA,0,16.4367356215058,"-0.853068259436065,-0.46215097989939,-0.175858251444119,0.188784473585859,-0.929818164114213,-0.894638922971325,-0.673548097261491,1.4957453896315,-0.571146784428254,0.382709669444594,1.59468331803362",NA,0,16.4367356215059,"-0.853068259436099,-0.462150979899354,-0.175858251444108,0.18878447358588,-0.929818164114191,-0.894638922971328,-0.673548097261502,1.49574538963147,-0.571146784428238,0.382709669444578,1.59468331803358",NA,0,16.4367356215049,"-0.853068259436057,-0.462150979899393,-0.175858251444126,0.188784473585893,-0.92981816411413,-0.894638922971331,-0.673548097261491,1.49574538963146,-0.571146784428262,0.382709669444569,1.59468331803358",NA,0,16.4367356215059,"-0.853068259436075,-0.462150979899371,-0.175858251444121,0.188784473585858,-0.929818164114238,-0.894638922971317,-0.673548097261527,1.49574538963143,-0.571146784428205,0.382709669444615,1.59468331803359",NA,0,16.4367356215048,"-0.853068259436056,-0.462150979899458,-0.175858251444119,0.188784473585883,-0.929818164114182,-0.894638922971327,-0.673548097261514,1.49574538963148,-0.571146784428191,0.382709669444576,1.5946833180336",NA,0,16.4367356215052,"-0.853068259436056,-0.462150979899402,-0.175858251444114,0.188784473585886,-0.929818164114199,-0.894638922971323,-0.673548097261522,1.49574538963148,-0.571146784428247,0.382709669444568,1.59468331803359"
NA,3,51.7983165156899,"-2.18079452076218,-2.37818385586596,-0.563329093040557,0.97669745396009,1.90557918716797,0.434791564994674,-0.915283829637443,0.820712585995185,-0.0356859368664627,1.45124619051687,1.04130681544282,-0.557056561905014",NA,0,52.3371669760165,"-2.14660566749858,-2.40762586841161,-0.648819617326861,0.799257111222277,1.89486382700137,0.402069388332712,-0.89681132869107,0.903094126225244,0.0243024824611761,1.5069665506846,1.13092455580122",NA,0,52.3371669760366,"-2.14660566749873,-2.40762586841155,-0.648819617326776,0.799257111222412,1.89486382700174,0.402069388332792,-0.896811328690941,0.903094126224938,0.0243024824606998,1.50696655068481,1.13092455580129",NA,0,52.3371669760258,"-2.1466056674987,-2.40762586841147,-0.648819617326774,0.799257111222584,1.89486382700162,0.402069388332596,-0.896811328691014,0.903094126225114,0.0243024824607001,1.50696655068484,1.13092455580117",NA,0,52.337166976041,"-2.14660566749863,-2.40762586841151,-0.64881961732679,0.799257111222586,1.89486382700166,0.40206938833267,-0.896811328690933,0.903094126225014,0.0243024824607519,1.5069665506847,1.13092455580118",NA,0,52.3371669760288,"-2.14660566749863,-2.40762586841143,-0.648819617326816,0.79925711122254,1.8948638270017,0.402069388332729,-0.896811328690912,0.903094126224929,0.0243024824607338,1.50696655068478,1.13092455580106",NA,0,52.3371669760337,"-2.14660566749859,-2.40762586841161,-0.648819617326835,0.7992571112224,1.89486382700175,0.402069388332809,-0.896811328690763,0.903094126224893,0.0243024824607187,1.50696655068475,1.13092455580116",NA,0,52.3371669760333,"-2.14660566749859,-2.40762586841156,-0.648819617326846,0.799257111222432,1.89486382700171,0.402069388332823,-0.896811328690942,0.903094126225079,0.0243024824606534,1.50696655068477,1.13092455580117"
NA,3,84.4248970787066,"-0.812538424838627,1.24157489632882,0.0374927012691655,-0.245446349473237,-0.390956779094022,-0.164740987997728,0.000599357205546935,-1.58495807388175,-0.672350728312637,1.16733715813588,2.03233802157794,-0.608350790919345",NA,0,78.6555297486662,"-0.89207702387625,1.2529409776485,0.0463004454785318,-0.304481008603002,-0.39045475599192,-0.196824955668683,-0.232415067975611,-1.55875342040402,-0.611626939697076,1.33453025314836,2.14289828433088",NA,0,78.6555297486666,"-0.892077023876217,1.25294097764851,0.0463004454785605,-0.30448100860298,-0.390454755991874,-0.1968249556687,-0.232415067975594,-1.55875342040407,-0.6116269396971,1.33453025314836,2.14289828433086",NA,0,78.6555297486641,"-0.892077023876245,1.25294097764853,0.046300445478503,-0.30448100860299,-0.390454755991925,-0.196824955668685,-0.232415067975622,-1.55875342040402,-0.611626939697096,1.33453025314841,2.1428982843308",NA,0,78.6555297486675,"-0.892077023876217,1.25294097764852,0.0463004454785317,-0.304481008603032,-0.390454755991942,-0.196824955668731,-0.232415067975576,-1.55875342040404,-0.611626939697091,1.33453025314844,2.14289828433085",NA,0,78.6555297486666,"-0.892077023876218,1.25294097764856,0.0463004454785366,-0.304481008602976,-0.390454755991937,-0.196824955668684,-0.232415067975625,-1.55875342040405,-0.611626939697143,1.33453025314841,2.14289828433084",NA,0,78.6555297486677,"-0.89207702387622,1.25294097764855,0.0463004454785161,-0.304481008603045,-0.390454755991961,-0.196824955668698,-0.232415067975532,-1.55875342040406,-0.611626939697128,1.33453025314845,2.14289828433087",NA,0,78.6555297486669,"-0.892077023876306,1.25294097764852,0.0463004454785512,-0.304481008603042,-0.390454755991921,-0.19682495566868,-0.232415067975531,-1.55875342040405,-0.611626939697096,1.33453025314839,2.14289828433084"
NA,3,211.649911413041,"-1.05027885029279,-0.148030560027516,0.351876013537535,0.366893735970772,1.98541918137618,1.51389479274507,0.704190325040061,0.176165863704952,-0.493315867157896,-1.03601742953275,-1.02187306905305,-1.34892413631057",NA,0,206.449203366493,"-1.12591128589755,0.039831337766687,0.362435172842855,0.385870811092764,1.95707606158313,1.65329954551102,0.674768450995584,0.0625261823202865,-0.666348676777827,-0.914571683572395,-0.993794935656974",NA,0,206.44920336649,"-1.12591128589761,0.0398313377667546,0.362435172842973,0.385870811092739,1.95707606158304,1.65329954551098,0.674768450995523,0.0625261823203018,-0.666348676777713,-0.914571683572542,-0.993794935656868",NA,0,206.449203366494,"-1.1259112858976,0.0398313377668102,0.362435172842892,0.385870811092728,1.95707606158308,1.653299545511,0.67476845099556,0.0625261823203316,-0.666348676777842,-0.914571683572519,-0.993794935656974",NA,0,206.449203366491,"-1.1259112858976,0.0398313377667636,0.362435172842841,0.385870811092778,1.95707606158315,1.65329954551091,0.674768450995524,0.062526182320365,-0.666348676777755,-0.914571683572471,-0.993794935656963",NA,0,206.449203366491,"-1.12591128589759,0.0398313377666697,0.362435172842881,0.385870811092745,1.95707606158314,1.653299545511,0.674768450995569,0.0625261823203314,-0.666348676777777,-0.914571683572509,-0.993794935656923",NA,0,206.449203366491,"-1.12591128589763,0.0398313377666659,0.362435172842902,0.385870811092694,1.95707606158313,1.65329954551115,0.674768450995523,0.0625261823203045,-0.666348676777752,-0.914571683572541,-0.993794935656883",NA,0,206.449203366493,"-1.12591128589758,0.0398313377667264,0.362435172842917,0.385870811092805,1.95707606158313,1.65329954551102,0.674768450995601,0.0625261823202993,-0.666348676777881,-0.914571683572498,-0.993794935656932"
NA,3,37.8104699069493,"0.427653122448193,1.24815157138381,0.0640966355290403,1.11833689740758,-0.542014798921288,-1.00660993559202,0.820854238302097,-0.00572575499783601,0.402374593797519,-0.974168757406361,-0.93644157668584,-0.616506235264897",NA,0,33.2655063439981,"0.300285598360291,1.2935573734574,0.0795219084460022,1.28453879147387,-0.50308710294844,-1.12138085372106,0.903337929650938,-0.0194128283399657,0.469956521544744,-0.96961022402677,-0.935550646898792",NA,0,33.2655063439977,"0.300285598360242,1.29355737345736,0.0795219084460106,1.2845387914738,-0.503087102948483,-1.12138085372108,0.903337929650937,-0.0194128283399045,0.469956521544891,-0.969610224026834,-0.935550646898811",NA,0,33.2655063439977,"0.300285598360259,1.29355737345735,0.0795219084459992,1.28453879147381,-0.503087102948498,-1.12138085372106,0.903337929650909,-0.0194128283399425,0.46995652154487,-0.969610224026809,-0.935550646898759",NA,0,33.2655063439979,"0.300285598360295,1.29355737345738,0.0795219084459737,1.28453879147387,-0.503087102948525,-1.12138085372102,0.903337929650908,-0.0194128283399711,0.469956521544786,-0.969610224026733,-0.935550646898775",NA,0,33.2655063440003,"0.300285598360314,1.29355737345736,0.0795219084460144,1.28453879147385,-0.503087102948491,-1.12138085372113,0.903337929650905,-0.0194128283399199,0.469956521544814,-0.969610224026797,-0.93555064689878",NA,0,33.2655063439974,"0.300285598360356,1.29355737345739,0.0795219084459682,1.28453879147381,-0.503087102948492,-1.12138085372106,0.903337929650921,-0.0194128283400113,0.469956521544884,-0.969610224026843,-0.9355506468988",NA,0,33.2655063439989,"0.300285598360272,1.29355737345737,0.079521908446022,1.28453879147381,-0.503087102948507,-1.12138085372107,0.9033379296509,-0.0194128283398996,0.469956521544835,-0.969610224026818,-0.935550646898776"
NA,3,79.9405457544503,"0.647917538988372,0.50982213650586,-0.824780169555771,-0.0876127067935014,-1.07727399145022,-1.01334615759209,-0.0361161253942449,0.31498959471363,0.212172152010619,0.307529310888487,1.00883478853326,0.0378636291456013",NA,0,69.0151497923594,"0.597352937574593,0.562150004271417,-0.771080845637676,-0.0200118769289134,-1.18948856154215,-0.934096556033677,-0.215453740746286,0.173752787016165,0.354895677110415,0.179035918661585,1.05214520403863",NA,0,69.015149792358,"0.597352937574604,0.562150004271411,-0.771080845637693,-0.0200118769288677,-1.18948856154213,-0.934096556033698,-0.21545374074629,0.17375278701618,0.354895677110386,0.179035918661629,1.05214520403861",NA,0,69.0151497923578,"0.597352937574606,0.562150004271383,-0.771080845637661,-0.020011876928878,-1.18948856154211,-0.934096556033681,-0.215453740746283,0.173752787016148,0.354895677110386,0.179035918661614,1.05214520403857",NA,0,69.0151497923591,"0.597352937574631,0.562150004271431,-0.771080845637647,-0.0200118769288926,-1.18948856154215,-0.934096556033697,-0.215453740746253,0.173752787016135,0.35489567711033,0.179035918661615,1.05214520403863",NA,0,69.0151497923578,"0.597352937574619,0.562150004271385,-0.771080845637715,-0.020011876928881,-1.18948856154208,-0.934096556033672,-0.215453740746262,0.173752787016163,0.354895677110354,0.179035918661595,1.05214520403862",NA,0,69.015149792358,"0.597352937574583,0.562150004271453,-0.771080845637654,-0.0200118769288835,-1.18948856154213,-0.934096556033704,-0.215453740746323,0.173752787016145,0.354895677110374,0.179035918661662,1.0521452040386",NA,0,69.0151497923597,"0.597352937574571,0.562150004271415,-0.771080845637712,-0.0200118769288837,-1.1894885615421,-0.934096556033704,-0.215453740746279,0.173752787016158,0.354895677110397,0.17903591866164,1.0521452040386"
NA,3,72.9530035047439,"-1.22177465694474,0.525194415775547,0.130815445028214,0.965240451835045,1.81848175533668,-0.183697682575523,0.310141342430738,-0.788482148835812,0.495229805195784,0.0384236742346946,-0.649749817369353,-1.43982258411127",NA,0,70.6261891098484,"-1.32630763132578,0.48566980996408,0.186307102975766,0.885990871636382,1.68715135893546,-0.231254325615039,0.348362569000345,-0.754054094944688,0.540272936395376,0.105471700043607,-0.675628955231811",NA,0,70.6261891098387,"-1.32630763132566,0.485669809964048,0.186307102975881,0.885990871636051,1.68715135893511,-0.231254325614992,0.348362569000194,-0.754054094944566,0.540272936395628,0.105471700043651,-0.675628955231735",NA,0,70.6261891098391,"-1.32630763132575,0.485669809964012,0.186307102975667,0.885990871636019,1.68715135893531,-0.231254325615082,0.348362569000338,-0.754054094944438,0.540272936395758,0.10547170004343,-0.675628955231725",NA,0,70.626189109837,"-1.32630763132575,0.485669809964029,0.186307102975788,0.885990871636136,1.68715135893532,-0.231254325615174,0.348362569000373,-0.754054094944608,0.540272936395702,0.105471700043462,-0.675628955231789",NA,0,70.6261891098389,"-1.3263076313257,0.485669809964086,0.186307102975721,0.885990871636155,1.68715135893513,-0.231254325614892,0.348362569000233,-0.754054094944686,0.540272936395803,0.105471700043499,-0.675628955231825",NA,0,70.626189109843,"-1.32630763132565,0.48566980996409,0.18630710297578,0.885990871636145,1.68715135893522,-0.231254325615048,0.348362569000201,-0.754054094944685,0.540272936395854,0.105471700043498,-0.675628955231792",NA,0,70.6261891098423,"-1.32630763132576,0.485669809963938,0.186307102975819,0.885990871636116,1.68715135893521,-0.231254325615118,0.348362569000245,-0.754054094944488,0.540272936395725,0.10547170004361,-0.675628955231708"
